resume_id,job_index,job_id,job_title,score_tfidf,skill_overlap,combined_score,rank
resume_2305,897,898,DevOps,0.23177910866578771,0.10810810810810811,0.19467780849848382,1
resume_2306,1998,1999,Engineer,0.18552190221010392,0.02127659574468085,0.136248310270477,1
resume_2307,648,649,DevOps,0.23833594237170735,0.04081632653061224,0.1790800576193788,1
resume_2308,572,573,Engineer,0.21326126025853787,0.020833333333333332,0.1555328821809765,1
resume_2309,1390,1391,HR Executive,0.19775835502018138,0.02631578947368421,0.14632558535623222,1
resume_231,1307,1308,Data Scientist,0.2254825605971506,0.09375,0.1859627924180054,1
resume_2310,134,135,Product Manager,0.18819872175027624,0.022727272727272728,0.13855728704337517,1
resume_2311,195,196,Engineer,0.22190315358466547,0.023809523809523808,0.16247506465212297,1
resume_2312,14,15,DevOps,0.1895026813024371,0.07407407407407407,0.1548740991339282,1
resume_2313,263,264,Product Manager,0.21106616678758133,0.05,0.1627463167513069,1
resume_2314,1406,1407,Data Scientist,0.2579081336540164,0.0,0.18053569355781146,1
resume_2315,1991,1992,Engineer,0.24191936639899997,0.022727272727272728,0.17616173829748177,1
resume_2316,609,610,DevOps,0.18042823188673718,0.02631578947368421,0.13419449916282128,1
resume_2317,786,787,Analyst,0.2095265935661748,0.021739130434782608,0.15319035462675712,1
resume_2318,1730,1731,HR Executive,0.21873516607556812,0.0967741935483871,0.1821468743174138,1
resume_2319,1794,1795,Data Scientist,0.1989574988260324,0.08108108108108109,0.163594573502547,1
resume_232,553,554,Data Scientist,0.19831961979102986,0.02702702702702703,0.14693184196182899,1
resume_2320,535,536,HR Executive,0.2079705825400037,0.029411764705882353,0.15440293718976728,1
resume_2321,1392,1393,HR Executive,0.22968114917538063,0.020833333333333332,0.16702680442276643,1
resume_2322,1615,1616,Engineer,0.26538233972089426,0.0,0.18576763780462596,1
resume_2323,1535,1536,Product Manager,0.1940042111518281,0.09375,0.16392794780627967,1
resume_2324,3,4,DevOps,0.19858087438685765,0.09375,0.16713161207080035,1
resume_2325,621,622,Data Scientist,0.2470022214791459,0.03225806451612903,0.18257897439024084,1
resume_2326,241,242,Engineer,0.18343407995275784,0.05,0.1434038559669305,1
resume_2327,219,220,HR Executive,0.29970035607132633,0.022727272727272728,0.21660843106811023,1
resume_2328,1585,1586,DevOps,0.16949871101584185,0.06976744186046512,0.13957933026922884,1
resume_2329,1108,1109,Product Manager,0.16346013928470476,0.07894736842105263,0.1381063080256091,1
resume_233,1767,1768,Engineer,0.1802771054574139,0.046511627906976744,0.14014746219228275,1
resume_2330,1999,2000,Engineer,0.16826331746640186,0.047619047619047616,0.13207003651219557,1
resume_2331,356,357,HR Executive,0.19081320354859005,0.022727272727272728,0.14038742430219484,1
resume_2332,1455,1456,Data Scientist,0.18628922817903187,0.06,0.1484024597253223,1
resume_2333,1903,1904,Data Scientist,0.20346558971342335,0.02127659574468085,0.1488088915228006,1
resume_2334,693,694,Analyst,0.2209810898229206,0.0,0.1546867628760444,1
resume_2335,1366,1367,Product Manager,0.17818384770827855,0.043478260869565216,0.13777217165666455,1
resume_2336,1534,1535,Engineer,0.2218331417883872,0.0,0.15528319925187103,1
resume_2337,1640,1641,Product Manager,0.1982201289364401,0.0,0.13875409025550806,1
resume_2338,403,404,Analyst,0.27426989864068557,0.0,0.1919889290484799,1
resume_2339,1788,1789,Engineer,0.20269167357287726,0.043478260869565216,0.15492764976188364,1
resume_234,60,61,Analyst,0.1963752873984841,0.06666666666666667,0.15746270117893885,1
resume_2340,936,937,Product Manager,0.2030388784389674,0.0,0.14212721490727717,1
resume_2341,296,297,Data Scientist,0.16397544723080393,0.06521739130434782,0.13434803045286708,1
resume_2342,1840,1841,Product Manager,0.19244899543266913,0.047619047619047616,0.14900001108858268,1
resume_2343,1214,1215,Engineer,0.1742536381642536,0.03225806451612903,0.13165496606981622,1
resume_2344,1355,1356,HR Executive,0.19184468242019112,0.02702702702702703,0.14239938580224187,1
resume_2345,1161,1162,DevOps,0.17529162634269763,0.12903225806451613,0.16141381585924316,1
resume_2346,1391,1392,Engineer,0.2049317256567879,0.03125,0.15282720795975152,1
resume_2347,1360,1361,HR Executive,0.21391923752381692,0.019230769230769232,0.15551269703590262,1
resume_2348,1271,1272,Engineer,0.16752168031638603,0.04878048780487805,0.13189932256293363,1
resume_2349,344,345,DevOps,0.23467934088990894,0.02631578947368421,0.17217027546504152,1
resume_235,471,472,DevOps,0.2393236535114388,0.029411764705882353,0.17635008686977185,1
resume_2350,405,406,DevOps,0.21047694520135998,0.08571428571428572,0.17304814735523769,1
resume_2351,280,281,Engineer,0.22111043739658237,0.0,0.15477730617760765,1
resume_2352,325,326,Data Scientist,0.2632629232036358,0.0,0.18428404624254505,1
resume_2353,398,399,Engineer,0.22653493771072442,0.07317073170731707,0.1805256759097022,1
resume_2354,1603,1604,Product Manager,0.2633028625411388,0.043478260869565216,0.19735548203966674,1
resume_2355,321,322,DevOps,0.19555279527023295,0.08108108108108109,0.1612112810134874,1
resume_2356,327,328,Engineer,0.28710466104216137,0.07407407407407407,0.22319548495173516,1
resume_2357,1441,1442,DevOps,0.20645897584336004,0.05128205128205128,0.1599058984749674,1
resume_2358,219,220,HR Executive,0.230570793078727,0.06896551724137931,0.18208921032752268,1
resume_2359,116,117,HR Executive,0.2627275468865448,0.10344827586206896,0.21494376557920206,1
resume_236,939,940,Product Manager,0.19902636998401782,0.045454545454545456,0.1529548226251761,1
resume_2360,750,751,Engineer,0.2117850978735026,0.0,0.14824956851145182,1
resume_2361,1858,1859,Analyst,0.21005813281235475,0.04878048780487805,0.16167483931011173,1
resume_2362,264,265,HR Executive,0.1695998948422721,0.10810810810810811,0.15115235882202288,1
resume_2363,1457,1458,Data Scientist,0.2033328896884228,0.0,0.14233302278189597,1
resume_2364,1798,1799,DevOps,0.1883661221400455,0.05405405405405406,0.14807250171424804,1
resume_2365,343,344,DevOps,0.23797523745089355,0.0196078431372549,0.17246501915680196,1
resume_2366,298,299,Data Scientist,0.19217447225636886,0.041666666666666664,0.1470221305794582,1
resume_2367,763,764,HR Executive,0.21400149025981774,0.0,0.1498010431818724,1
resume_2368,1798,1799,DevOps,0.2118678497520259,0.03636363636363636,0.15921658573550904,1
resume_2369,1619,1620,HR Executive,0.23985860857732738,0.043478260869565216,0.18094450426499872,1
resume_237,289,290,Analyst,0.19035143706601043,0.03571428571428571,0.14396029166049298,1
resume_2370,1684,1685,HR Executive,0.1995736287822707,0.0,0.13970154014758948,1
resume_2371,1200,1201,Data Scientist,0.2122198348176939,0.09090909090909091,0.175826611645113,1
resume_2372,1211,1212,Product Manager,0.19535706703341932,0.043478260869565216,0.14979342518426308,1
resume_2373,998,999,Product Manager,0.20828362689680355,0.045454545454545456,0.15943490246412612,1
resume_2374,371,372,Data Scientist,0.2638497058738515,0.06060606060606061,0.20287661229351422,1
resume_2375,1931,1932,Analyst,0.1917246873986031,0.041666666666666664,0.14670728117902218,1
resume_2376,28,29,HR Executive,0.1658113524794672,0.041666666666666664,0.12856794673562705,1
resume_2377,714,715,Analyst,0.19069328329867793,0.03333333333333333,0.14348529830907455,1
resume_2378,1137,1138,Product Manager,0.18754925305307119,0.08108108108108109,0.15560880146147416,1
resume_2379,1313,1314,Data Scientist,0.20795106141747302,0.02564102564102564,0.1532580506845388,1
resume_238,1266,1267,Data Scientist,0.229158234482824,0.10714285714285714,0.19255362128083392,1
resume_2380,1446,1447,Analyst,0.24191599617307613,0.03125,0.17871619732115326,1
resume_2381,152,153,HR Executive,0.16062764869533291,0.04878048780487805,0.12707350042819643,1
resume_2382,706,707,HR Executive,0.20429057360393144,0.075,0.16550340152275198,1
resume_2383,760,761,Engineer,0.22541154953924705,0.0,0.15778808467747293,1
resume_2384,384,385,Product Manager,0.18878524417039602,0.02857142857142857,0.14072109949070577,1
resume_2385,1683,1684,Analyst,0.21160489671580496,0.05,0.16312342770106347,1
resume_2386,1834,1835,Product Manager,0.19647080763916366,0.05405405405405406,0.15374578156363078,1
resume_2387,1245,1246,DevOps,0.19951527677899586,0.0,0.1396606937452971,1
resume_2388,1058,1059,DevOps,0.19665139409432741,0.02,0.14365597586602918,1
resume_2389,1645,1646,HR Executive,0.3029311487528673,0.046511627906976744,0.22600529249910012,1
resume_239,1825,1826,DevOps,0.21380094881938208,0.047619047619047616,0.16394637845928173,1
resume_2390,1230,1231,Engineer,0.1918839509316434,0.019230769230769232,0.14008799642138114,1
resume_2391,1770,1771,Data Scientist,0.22904419636056075,0.0,0.16033093745239252,1
resume_2392,1756,1757,DevOps,0.22545887291353559,0.0,0.1578212110394749,1
resume_2393,527,528,Analyst,0.2696398608225632,0.0,0.1887479025757942,1
resume_2394,1706,1707,Engineer,0.2622072261989758,0.0,0.18354505833928306,1
resume_2395,298,299,Data Scientist,0.22225713029491284,0.047619047619047616,0.16986570549215327,1
resume_2396,1694,1695,Data Scientist,0.20162910866315534,0.018867924528301886,0.1468007534226993,1
resume_2397,1293,1294,DevOps,0.24232017712779266,0.023809523809523808,0.176766981132312,1
resume_2398,632,633,Product Manager,0.20606828214039857,0.037037037037037035,0.15535890860939008,1
resume_2399,1916,1917,HR Executive,0.22849258946502146,0.02564102564102564,0.1676371203178227,1
resume_24,1670,1671,Product Manager,0.16727376591098636,0.08333333333333333,0.14209163613769044,1
resume_240,1836,1837,DevOps,0.24064952350675956,0.1,0.19845466645473167,1
resume_2400,851,852,Engineer,0.22972166294954952,0.019230769230769232,0.16657439483391542,1
resume_2401,687,688,Product Manager,0.23225751377646342,0.02631578947368421,0.17047499648562964,1
resume_2402,1832,1833,Analyst,0.20299264436793962,0.06896551724137931,0.16278450622997154,1
resume_2403,1973,1974,Analyst,0.2302598814627065,0.03225806451612903,0.17085933637873327,1
resume_2404,395,396,Product Manager,0.16785277248402894,0.0975609756097561,0.14676523342174708,1
resume_2405,1877,1878,Data Scientist,0.1674752688826328,0.05405405405405406,0.13344890443405916,1
resume_2406,1242,1243,HR Executive,0.21455711578484174,0.041666666666666664,0.16268998104938923,1
resume_2407,1686,1687,Analyst,0.19200564702641718,0.025,0.14190395291849203,1
resume_2408,24,25,HR Executive,0.22960944308670286,0.044444444444444446,0.17405994349402534,1
resume_2409,373,374,Analyst,0.18582968602951155,0.023809523809523808,0.13722363736351523,1
resume_241,1237,1238,Analyst,0.21086727176937417,0.05,0.1626070902385619,1
resume_2410,68,69,DevOps,0.25425778846676705,0.08333333333333333,0.20298045192673692,1
resume_2411,1144,1145,DevOps,0.21143033962815172,0.06451612903225806,0.1673560764493836,1
resume_2412,851,852,Engineer,0.257234148117221,0.08571428571428572,0.2057781893963404,1
resume_2413,737,738,Product Manager,0.20568568230048642,0.075,0.16647997761034047,1
resume_2414,581,582,Data Scientist,0.20470274237266128,0.06060606060606061,0.16147373784268107,1
resume_2415,1356,1357,HR Executive,0.20008472727745835,0.058823529411764705,0.15770636791775025,1
resume_2416,1572,1573,Data Scientist,0.24973946076834347,0.06976744186046512,0.19574785509597994,1
resume_2417,1407,1408,Analyst,0.2524375301411218,0.06666666666666667,0.19670627109878525,1
resume_2418,457,458,HR Executive,0.16791544699324568,0.1111111111111111,0.1508741462286053,1
resume_2419,1804,1805,Analyst,0.2305055319505513,0.1111111111111111,0.19468720569871922,1
resume_242,1480,1481,Product Manager,0.2074588321990692,0.02702702702702703,0.15332929064745654,1
resume_2420,1722,1723,Analyst,0.167505815407921,0.06521739130434782,0.13681928817684905,1
resume_2421,964,965,Engineer,0.22109979770999008,0.05714285714285714,0.1719127155398502,1
resume_2422,120,121,Engineer,0.21407656814844708,0.02127659574468085,0.15623657642731723,1
resume_2423,1949,1950,Data Scientist,0.21078860081956297,0.06666666666666667,0.16755202057369406,1
resume_2424,1949,1950,Data Scientist,0.23023312495495651,0.058823529411764705,0.17881024629199896,1
resume_2425,606,607,Data Scientist,0.24281989357020012,0.02127659574468085,0.17635690422254433,1
resume_2426,875,876,HR Executive,0.23519340304206265,0.023255813953488372,0.17161212631549036,1
resume_2427,1504,1505,Engineer,0.20381537601347616,0.0,0.1426707632094333,1
resume_2428,1649,1650,Analyst,0.17972133269574328,0.06382978723404255,0.14495386905723306,1
resume_2429,714,715,Analyst,0.19220689789468814,0.0,0.1345448285262817,1
resume_243,1067,1068,Data Scientist,0.21335458753630848,0.0425531914893617,0.16211416872222442,1
resume_2430,148,149,Data Scientist,0.18935532453918902,0.023255813953488372,0.13952547136347881,1
resume_2431,263,264,Product Manager,0.22733726661243422,0.12121212121212122,0.1954997229923403,1
resume_2432,943,944,Product Manager,0.2213260584948005,0.03125,0.16430324094636034,1
resume_2433,1213,1214,Engineer,0.22515686967126958,0.037037037037037035,0.1687209198809998,1
resume_2434,883,884,HR Executive,0.24108635820954552,0.025,0.17626045074668187,1
resume_2435,193,194,DevOps,0.20173674804474492,0.0425531914893617,0.15398168107812993,1
resume_2436,1308,1309,Engineer,0.2362577065964831,0.030303030303030304,0.17447130370844724,1
resume_2437,621,622,Data Scientist,0.2916765283202625,0.020833333333333332,0.21042356982418373,1
resume_2438,878,879,Engineer,0.2156327900547323,0.030303030303030304,0.1600338621292217,1
resume_2439,501,502,Product Manager,0.24541331472633762,0.0,0.17178932030843633,1
resume_244,469,470,Analyst,0.1948959070404646,0.05405405405405406,0.15264335114454144,1
resume_2440,905,906,HR Executive,0.23024023485085235,0.025,0.16866816439559665,1
resume_2441,1286,1287,Analyst,0.18804343763470446,0.08823529411764706,0.15810099457958723,1
resume_2442,1621,1622,Analyst,0.248776832317422,0.05714285714285714,0.19128663976505256,1
resume_2443,554,555,Product Manager,0.19773168916030123,0.07692307692307693,0.16148910548913392,1
resume_2444,342,343,Product Manager,0.1928673215778407,0.021739130434782608,0.14152886423492325,1
resume_2445,878,879,Engineer,0.18603603809206432,0.030303030303030304,0.13931613575535412,1
resume_2446,1465,1466,Product Manager,0.16770994840859485,0.07407407407407407,0.13961918610823862,1
resume_2447,928,929,HR Executive,0.2061497881616346,0.04081632653061224,0.15654974967232788,1
resume_2448,351,352,Data Scientist,0.2616981277622624,0.06060606060606061,0.20137050761540187,1
resume_2449,633,634,DevOps,0.18981818863297234,0.06,0.1508727320430806,1
resume_245,183,184,HR Executive,0.278367283904385,0.06451612903225806,0.21421193744274689,1
resume_2450,1081,1082,Data Scientist,0.20380343063615017,0.08333333333333333,0.16766240144530511,1
resume_2451,825,826,HR Executive,0.19853940325520048,0.0,0.13897758227864032,1
resume_2452,1711,1712,Engineer,0.2307620548240149,0.020833333333333332,0.16778343837681042,1
resume_2453,215,216,Product Manager,0.16244473456904152,0.07692307692307693,0.13678823727525213,1
resume_2454,1887,1888,Product Manager,0.21339016808427275,0.05128205128205128,0.1647577330436063,1
resume_2455,745,746,Analyst,0.2486655973828207,0.0,0.17406591816797448,1
resume_2456,573,574,Analyst,0.19789278418395506,0.02702702702702703,0.14663305703687665,1
resume_2457,460,461,Product Manager,0.20708113166143388,0.06666666666666667,0.16495679216300368,1
resume_2458,1280,1281,DevOps,0.19719938624546807,0.043478260869565216,0.1510830486326972,1
resume_2459,1800,1801,Product Manager,0.23048176726199618,0.0,0.1613372370833973,1
resume_246,753,754,Analyst,0.269239193772715,0.08108108108108109,0.2127917599652248,1
resume_2460,946,947,DevOps,0.19460929213308173,0.075,0.1587265044931572,1
resume_2461,302,303,Engineer,0.2886349258267675,0.05555555555555555,0.2187111147454039,1
resume_2462,277,278,Data Scientist,0.263476405680116,0.0,0.18443348397608117,1
resume_2463,1922,1923,Data Scientist,0.23197224035164993,0.03125,0.17175556824615493,1
resume_2464,1627,1628,Analyst,0.19918873224356584,0.1,0.1694321125704961,1
resume_2465,245,246,Product Manager,0.2281473661210176,0.027777777777777776,0.16803648961804565,1
resume_2466,904,905,Analyst,0.3074624473719873,0.047619047619047616,0.2295094274461054,1
resume_2467,382,383,Data Scientist,0.16710691465694166,0.07692307692307693,0.14005176333678224,1
resume_2468,798,799,Product Manager,0.1891158761333333,0.043478260869565216,0.14542459155420287,1
resume_2469,946,947,DevOps,0.19000364774189818,0.06818181818181818,0.15345709887387415,1
resume_247,772,773,DevOps,0.20368379339674547,0.03571428571428571,0.15329294109200753,1
resume_2470,1470,1471,Data Scientist,0.1894917504768255,0.025,0.14014422533377785,1
resume_2471,364,365,Analyst,0.24385823342202084,0.02857142857142857,0.17927219196684313,1
resume_2472,154,155,Engineer,0.21368657763877147,0.0,0.14958060434714002,1
resume_2473,918,919,Analyst,0.2344141649969874,0.0,0.16408991549789118,1
resume_2474,1988,1989,HR Executive,0.19117790386786915,0.09090909090909091,0.16109725998023566,1
resume_2475,402,403,Product Manager,0.21509915295937884,0.058823529411764705,0.1682164658950946,1
resume_2476,1550,1551,Analyst,0.22611383608585522,0.023255813953488372,0.16525642944614516,1
resume_2477,1087,1088,DevOps,0.2633350855974028,0.07317073170731707,0.20628577943037707,1
resume_2478,656,657,Data Scientist,0.1897483296359002,0.06896551724137931,0.15351348591754393,1
resume_2479,1078,1079,Product Manager,0.17282766407734107,0.061224489795918366,0.13934671179291425,1
resume_248,413,414,Engineer,0.20023395532048144,0.030303030303030304,0.1492546778152461,1
resume_2480,1295,1296,HR Executive,0.23229764359875837,0.06666666666666667,0.18260835051913085,1
resume_2481,1912,1913,HR Executive,0.20920488199017273,0.05714285714285714,0.16358627453597802,1
resume_2482,1061,1062,Product Manager,0.20432125008355018,0.018518518518518517,0.14858043061404066,1
resume_2483,1027,1028,DevOps,0.21628971017159168,0.0,0.15140279712011417,1
resume_2484,32,33,DevOps,0.22465636306432848,0.044444444444444446,0.17059278747836326,1
resume_2485,1307,1308,Data Scientist,0.22554185669026539,0.08823529411764706,0.18434988791847987,1
resume_2486,943,944,Product Manager,0.1997221107928204,0.02702702702702703,0.14791358566308238,1
resume_2487,1370,1371,HR Executive,0.18845386400511102,0.125,0.1694177048035777,1
resume_2488,842,843,Analyst,0.27279052330351244,0.030303030303030304,0.2000442754033678,1
resume_2489,48,49,HR Executive,0.22345760845786447,0.024390243902439025,0.16373739909123683,1
resume_249,1714,1715,Data Scientist,0.1593037489015176,0.08695652173913043,0.13759958075280143,1
resume_2490,792,793,HR Executive,0.2585266044952904,0.057692307692307696,0.19827631545439559,1
resume_2491,1329,1330,Analyst,0.20488765909854245,0.020833333333333332,0.1496713613689797,1
resume_2492,989,990,Analyst,0.19589345738630176,0.0,0.1371254201704112,1
resume_2493,609,610,DevOps,0.21703833357493865,0.023809523809523808,0.1590696906453142,1
resume_2494,187,188,Engineer,0.24461169206907582,0.0625,0.18997818444835304,1
resume_2495,1303,1304,DevOps,0.19846251056340886,0.0196078431372549,0.14480611033556268,1
resume_2496,1915,1916,Product Manager,0.24455773760320348,0.029411764705882353,0.18001394573400714,1
resume_2497,1469,1470,HR Executive,0.18023431694382475,0.06976744186046512,0.14709425441881685,1
resume_2498,1054,1055,Analyst,0.19990173167797404,0.030303030303030304,0.14902212126549091,1
resume_2499,1489,1490,Engineer,0.21396117085234426,0.06382978723404255,0.16892175576685373,1
resume_25,1049,1050,Analyst,0.1799555367575431,0.08823529411764706,0.15243946396557428,1
resume_250,870,871,Analyst,0.1833022012732345,0.05,0.14331154089126413,1
resume_2500,1744,1745,Product Manager,0.181714245594276,0.025,0.1346999719159932,1
resume_2501,369,370,Data Scientist,0.2364377099971754,0.025,0.17300639699802278,1
resume_2502,1920,1921,DevOps,0.1980006084457414,0.022727272727272728,0.1454186077302008,1
resume_2503,1986,1987,Engineer,0.22789334331406114,0.0392156862745098,0.17129004620219573,1
resume_2504,1476,1477,HR Executive,0.2785535009221356,0.05128205128205128,0.2103720660301103,1
resume_2505,1749,1750,DevOps,0.2096252785162607,0.02564102564102564,0.15443000265369017,1
resume_2506,500,501,Engineer,0.17920341280565996,0.05405405405405406,0.14165860518017817,1
resume_2507,89,90,HR Executive,0.19658758025342135,0.018518518518518517,0.1431668617329505,1
resume_2508,64,65,Analyst,0.22922260021821483,0.046511627906976744,0.17440930852484338,1
resume_2509,1748,1749,Engineer,0.22760076643951863,0.057692307692307696,0.17662822881535534,1
resume_251,956,957,Data Scientist,0.219623536595047,0.018867924528301886,0.15939685297502346,1
resume_2510,341,342,Analyst,0.19923086380432015,0.06666666666666667,0.1594616046630241,1
resume_2511,1557,1558,DevOps,0.2340652869091684,0.044444444444444446,0.1771790341697512,1
resume_2512,404,405,HR Executive,0.2008784830552384,0.06666666666666667,0.16061493813866687,1
resume_2513,1530,1531,Data Scientist,0.2249488768976078,0.07407407407407407,0.17968643605054768,1
resume_2514,1685,1686,Product Manager,0.2536110005396325,0.03125,0.18690270037774273,1
resume_2515,1910,1911,HR Executive,0.2284968785498901,0.09375,0.18807281498492306,1
resume_2516,1692,1693,DevOps,0.19159386312709417,0.04878048780487805,0.14874985053042933,1
resume_2517,1893,1894,Data Scientist,0.2394916049173724,0.025,0.17514412344216068,1
resume_2518,1788,1789,Engineer,0.23711567193997302,0.0,0.1659809703579811,1
resume_2519,83,84,Engineer,0.24837067005553973,0.03225806451612903,0.1835368883937165,1
resume_252,1716,1717,DevOps,0.19316027207890618,0.03125,0.1445871904552343,1
resume_2520,793,794,Data Scientist,0.19668094176135284,0.022727272727272728,0.14449484105112878,1
resume_2521,834,835,DevOps,0.19867429050505064,0.047619047619047616,0.15335771763924974,1
resume_2522,1836,1837,DevOps,0.2303529575491702,0.058823529411764705,0.17889412910794855,1
resume_2523,1334,1335,Analyst,0.19464764472413582,0.06896551724137931,0.15694300647930887,1
resume_2524,1140,1141,Analyst,0.2213646739796867,0.0,0.1549552717857807,1
resume_2525,1185,1186,HR Executive,0.20339264119880363,0.04878048780487805,0.15700899518062594,1
resume_2526,1244,1245,HR Executive,0.1724636708452364,0.17391304347826086,0.17289848263514374,1
resume_2527,1954,1955,Product Manager,0.23659160583694838,0.0,0.16561412408586385,1
resume_2528,1402,1403,DevOps,0.19591036249794797,0.0196078431372549,0.14301960668974004,1
resume_2529,1378,1379,Data Scientist,0.22444934271616043,0.0392156862745098,0.16887924578366525,1
resume_253,1002,1003,DevOps,0.2542144972599596,0.0,0.1779501480819717,1
resume_2530,1806,1807,Engineer,0.19445968673814937,0.021739130434782608,0.14264351984713933,1
resume_2531,72,73,Data Scientist,0.2380594001303782,0.038461538461538464,0.17818004162972628,1
resume_2532,1267,1268,DevOps,0.18779990382956363,0.045454545454545456,0.14509629631705817,1
resume_2533,855,856,Analyst,0.24281240525599113,0.0,0.16996868367919377,1
resume_2534,1793,1794,DevOps,0.23581682661453002,0.05555555555555555,0.18173844529683766,1
resume_2535,1561,1562,Analyst,0.268995266946081,0.08571428571428572,0.21401097257654242,1
resume_2536,1972,1973,HR Executive,0.1853745075655313,0.025,0.1372621552958719,1
resume_2537,1765,1766,Data Scientist,0.20226449582479517,0.05263157894736842,0.15737462076156714,1
resume_2538,204,205,Engineer,0.19153190787277263,0.022727272727272728,0.14089051732912264,1
resume_2539,86,87,Product Manager,0.2146978744099171,0.0,0.15028851208694197,1
resume_254,1696,1697,DevOps,0.18434728652928387,0.1,0.1590431005704987,1
resume_2540,14,15,DevOps,0.23827201578586518,0.08108108108108109,0.19111473537442994,1
resume_2541,255,256,Product Manager,0.2385115899019318,0.06896551724137931,0.18764776810376604,1
resume_2542,1062,1063,HR Executive,0.22648788055865288,0.05405405405405406,0.17475773260727323,1
resume_2543,537,538,Analyst,0.25120465241798334,0.02127659574468085,0.1822262354159926,1
resume_2544,384,385,Product Manager,0.246138611647384,0.0,0.17229702815316877,1
resume_2545,199,200,Analyst,0.14924134351225463,0.1,0.1344689404585782,1
resume_2546,643,644,Engineer,0.21488796894694934,0.05405405405405406,0.16663779447908075,1
resume_2547,1352,1353,Analyst,0.1773996928972555,0.05,0.13917978502807882,1
resume_2548,1811,1812,DevOps,0.21793279400253585,0.02857142857142857,0.16112438437320364,1
resume_2549,108,109,Data Scientist,0.2509706776592615,0.020833333333333332,0.18192947436148305,1
resume_255,1761,1762,Analyst,0.25140812486769093,0.10526315789473684,0.20756463477580467,1
resume_2550,1668,1669,Analyst,0.21985292610383886,0.05263157894736842,0.1696865219568977,1
resume_2551,201,202,DevOps,0.20781236610808343,0.05263157894736842,0.1612581299598689,1
resume_2552,1154,1155,Analyst,0.2099422294369574,0.06451612903225806,0.1663143993155476,1
resume_2553,1718,1719,Analyst,0.18744022917335043,0.023809523809523808,0.13835101756420243,1
resume_2554,1084,1085,Analyst,0.2971646365308098,0.09375,0.23614024557156688,1
resume_2555,120,121,Engineer,0.2768974763733667,0.03125,0.20320323346135669,1
resume_2556,241,242,Engineer,0.21540137997264713,0.02127659574468085,0.15716394470425724,1
resume_2557,834,835,DevOps,0.22565769143104886,0.022727272727272728,0.16477856581991598,1
resume_2558,581,582,Data Scientist,0.19617522669089543,0.08108108108108109,0.1616469830079511,1
resume_2559,1302,1303,Analyst,0.1813760453859674,0.023255813953488372,0.1339399759562237,1
resume_256,743,744,Analyst,0.21795473584586866,0.030303030303030304,0.16165922418301715,1
resume_2560,901,902,HR Executive,0.1826226178618044,0.1,0.15783583250326308,1
resume_2561,701,702,Engineer,0.1641295192429079,0.0625,0.1336406634700355,1
resume_2562,1923,1924,DevOps,0.1808782905006804,0.061224489795918366,0.1449821502892518,1
resume_2563,371,372,Data Scientist,0.2396228105291155,0.038461538461538464,0.17927442890884238,1
resume_2564,849,850,DevOps,0.17618923359795288,0.043478260869565216,0.13637594177943657,1
resume_2565,1444,1445,Engineer,0.2475148614114292,0.0625,0.19201040298800043,1
resume_2566,117,118,Data Scientist,0.21779565144540225,0.02702702702702703,0.16056506411988966,1
resume_2567,1520,1521,Engineer,0.21742277666047352,0.0,0.15219594366233147,1
resume_2568,1628,1629,Engineer,0.21813878375936488,0.025,0.1601971486315554,1
resume_2569,699,700,Analyst,0.2377808059253942,0.025,0.17394656414777593,1
resume_257,1918,1919,Engineer,0.19288496649944287,0.022222222222222223,0.14168614321627665,1
resume_2570,837,838,Analyst,0.29341491322776797,0.0,0.20539043925943756,1
resume_2571,317,318,Analyst,0.18721124272699055,0.041666666666666664,0.1435478699088934,1
resume_2572,1399,1400,Product Manager,0.1964648425155022,0.038461538461538464,0.14906385129931304,1
resume_2573,92,93,DevOps,0.19685003027559952,0.0,0.13779502119291967,1
resume_2574,934,935,DevOps,0.23054493471199228,0.020833333333333332,0.1676314542983946,1
resume_2575,1682,1683,DevOps,0.24069987769530063,0.08333333333333333,0.19348991438671043,1
resume_2576,1545,1546,HR Executive,0.25356451539829855,0.058823529411764705,0.19514221960233838,1
resume_2577,497,498,Data Scientist,0.27100945296895285,0.0,0.18970661707826697,1
resume_2578,571,572,Analyst,0.17967075992295553,0.09090909090909091,0.15304225921879613,1
resume_2579,151,152,HR Executive,0.2647793712339678,0.06666666666666667,0.20534555986377742,1
resume_258,75,76,Analyst,0.2557230856729863,0.0196078431372549,0.18488851291226688,1
resume_2580,568,569,Analyst,0.2657796049472824,0.058823529411764705,0.2036927822866271,1
resume_2581,289,290,Analyst,0.23674237641310594,0.0,0.16571966348917416,1
resume_2582,973,974,Analyst,0.29112986717390055,0.03571428571428571,0.21450519273601606,1
resume_2583,128,129,Product Manager,0.21429520483440842,0.030303030303030304,0.159097552474995,1
resume_2584,975,976,Analyst,0.2057338947589077,0.046511627906976744,0.15796721470332842,1
resume_2585,187,188,Engineer,0.23021514085509004,0.06451612903225806,0.18050543730824042,1
resume_2586,1016,1017,DevOps,0.20915224269430918,0.02127659574468085,0.15278954860942068,1
resume_2587,1218,1219,DevOps,0.21695812075339,0.06060606060606061,0.17005250270919117,1
resume_2588,338,339,Analyst,0.23157344356116638,0.07894736842105263,0.18578562101913224,1
resume_2589,1675,1676,Engineer,0.20956059002001265,0.047619047619047616,0.16097812729972313,1
resume_259,1904,1905,Product Manager,0.21463619713041726,0.03571428571428571,0.1609596237055778,1
